equipmentId;timestamp;value
EQ-12495;2024-04-01T01:30:00.000-05:00;5.2
EQ-12495;2024-04-02T01:30:00.000-05:00;8.8
EQ-12495;2023-04-03T01:30:00.000-08:00;0.0
EQ-12495;2024-04-04T02:00:00.000-05:00;70
EQ-12495;2024-04-05T02:30:00.000-05:00;80
EQ-12495;2024-04-06T03:00:00.000-05:00;60
EQ-12495;2024-04-07T03:30:00.000-05:00;55
EQ-12495;2024-04-08T04:00:00.000-05:00;12
EQ-12495;2024-04-09T04:30:00.000-05:00;7
EQ-12495;2024-04-10T04:30:00.000-05:00;25
EQ-12495;2024-02-11T05:30:00.000-05:00;14
EQ-12495;2024-03-30T06:00:00.000-05:00;5
EQ-12495;2024-03-29T06:30:00.000-05:00;2
EQ-12495;2024-03-28T07:30:00.000-05:00;139.4
EQ-12495;2024-03-27T07:00:00.000-05:00;122.12
EQ-12495;2024-03-26T08:30:00.000-05:00;0.5
EQ-12495;2024-02-25T09:30:00.000-05:00;10.7
EQ-12495;2024-02-24T11:30:00.000-05:00;99.99
EQ-12495;2024-02-23T10:30:00.000-05:00;12.12
EQ-12492;2024-04-01T01:30:00.000-05:00;5.2
EQ-12492;2024-04-02T01:30:00.000-05:00;8.8
EQ-12492;2023-04-03T01:30:00.000-08:00;0.0
EQ-12492;2024-04-04T02:00:00.000-05:00;1
EQ-12492;2024-04-05T02:30:00.000-05:00;180
EQ-12492;2024-04-06T03:00:00.000-05:00;160
EQ-12492;2024-04-07T03:30:00.000-05:00;125
EQ-12492;2024-04-08T04:00:00.000-05:00;12
EQ-12492;2024-04-09T04:30:00.000-05:00;7
EQ-12492;2024-04-10T04:30:00.000-05:00;25
EQ-12492;2024-02-11T05:30:00.000-05:00;13.13
EQ-12492;2024-03-30T06:00:00.000-05:00;12.12
EQ-12492;2024-03-29T06:30:00.000-05:00;10.10
EQ-12492;2024-03-28T07:30:00.000-05:00;11.11
EQ-12493;2024-03-27T07:00:00.000-05:00;22.22
EQ-12493;2024-03-26T08:30:00.000-05:00;33.33
EQ-12493;2024-02-25T09:30:00.000-05:00;44.44
EQ-12493;2024-02-24T11:30:00.000-05:00;55.55
EQ-12493;2024-02-23T10:30:00.000-05:00;12.12
