equripmentIda;t2imestamp;valuers
EQ-12495;2024-02-15T01:30:00.000-05:00;5.2
EQ-12492;2023-01-12T01:30:00.000-05:00;8.8
EQ-12490;2023-03-12T01:30:00.000-08:00;0.0
EQ-12495;2024-04-08T02:00:00.000-05:00;70
EQ-12495;2024-04-08T02:30:00.000-05:00;80
EQ-12495;2024-04-08T03:00:00.000-05:00;60
EQ-12495;2024-04-08T03:30:00.000-05:00;55
EQ-12495;2024-04-08T04:00:00.000-05:00;12
EQ-12495;2024-04-08T04:30:00.000-05:00;7
EQ-12495;2024-04-08T05:00:00.000-05:00;25
EQ-12495;2024-02-15T05:30:00.000-05:00;14
EQ-12495;2024-02-15T06:00:00.000-05:00;5
EQ-12495;2024-02-15T06:30:00.000-05:00;2
EQ-12495;2024-02-15T07:30:00.000-05:00;139.4
EQ-12495;2024-02-15T07:00:00.000-05:00;122.12
EQ-12495;2024-02-15T08:30:00.000-05:00;0.5
EQ-12495;2024-02-15T09:30:00.000-05:00;10.7
EQ-12495;2024-02-15T11:30:00.000-05:00;99.99
EQ-12495;2024-02-15T10:30:00.000-05:00;12.12
